bag_name,node,scenario,d_estimated_m,d_depth_m,error_m,good_20cm
bag_P1_S4.1_01,yolo,S4.1,2.99,3.3545921297296957,0.36459212972969546,False
bag_P1_S4.1_01,yolo,S4.1,2.54,3.545094649524552,1.005094649524552,False
bag_P1_S4.1_01,yolo,S4.1,1.56,2.2187167688224014,0.6587167688224014,False
bag_P1_S4.1_01,yolo,S4.1,3.06,3.285996365108698,0.2259963651086978,False
bag_P1_S4.1_01,yolo,S4.1,2.57,3.543573196907464,0.9735731969074641,False
bag_P1_S4.1_01,yolo,S4.1,1.6,2.376056401515625,0.7760564015156248,False
bag_P1_S4.1_01,yolo,S4.1,3.43,3.0465262634682264,0.38347373653177375,False
bag_P1_S4.1_01,yolo,S4.1,2.68,6.826595221730515,4.146595221730514,False
bag_P1_S4.1_01,yolo,S4.1,1.71,3.1088180044708964,1.3988180044708964,False
bag_P1_S4.1_01,yolo,S4.1,3.43,3.0465262634682264,0.38347373653177375,False
bag_P1_S4.1_01,yolo,S4.1,2.72,6.827459275095889,4.10745927509589,False
bag_P1_S4.1_01,yolo,S4.1,1.75,3.140964886824185,1.390964886824185,False
bag_P1_S4.1_01,yolo,S4.1,3.73,3.2091590002440484,0.5208409997559516,False
bag_P1_S4.1_01,yolo,S4.1,2.85,3.966304613051854,1.1163046130518537,False
bag_P1_S4.1_01,yolo,S4.1,1.88,3.2245109285874123,1.3445109285874124,False
bag_P1_S4.1_01,yolo,S4.1,3.75,3.2097698362772027,0.5402301637227973,False
bag_P1_S4.1_01,yolo,S4.1,2.92,3.9710052162448313,1.0510052162448313,False
bag_P1_S4.1_01,yolo,S4.1,1.94,3.3666288080185782,1.4266288080185783,False
bag_P1_S4.1_01,yolo,S4.1,4.39,3.485010994962174,0.9049890050378258,False
bag_P1_S4.1_01,yolo,S4.1,3.08,3.617399272918653,0.5373992729186527,False
bag_P1_S4.1_01,yolo,S4.1,2.11,3.5276868315268786,1.4176868315268787,False
bag_P1_S4.1_01,yolo,S4.1,4.55,3.429654372731543,1.1203456272684567,False
bag_P1_S4.1_01,yolo,S4.1,3.17,3.5804309508380965,0.41043095083809655,False
bag_P1_S4.1_01,yolo,S4.1,2.2,3.6337842557825883,1.4337842557825882,False
bag_P1_S4.1_01,yolo,S4.1,3.46,4.400966498511601,0.9409664985116013,False
bag_P1_S4.1_01,yolo,S4.1,2.49,4.442248235501332,1.9522482355013322,False
bag_P1_S4.1_01,yolo,S4.1,5.32,3.4232203628651945,1.8967796371348058,False
bag_P1_S4.1_01,yolo,S4.1,3.7,5.507725858016421,1.807725858016421,False
bag_P1_S4.1_01,yolo,S4.1,2.73,4.452817429117935,1.7228174291179355,False
bag_P1_S4.1_01,yolo,S4.1,5.77,3.9224374901529684,1.8475625098470312,False
bag_P1_S4.1_01,yolo,S4.1,3.76,5.709286143016083,1.9492861430160833,False
bag_P1_S4.1_01,yolo,S4.1,2.79,4.5859317966192865,1.7959317966192865,False
bag_P1_S4.1_01,yolo,S4.1,5.83,3.9616116941206325,1.8683883058793676,False
bag_P1_S4.1_01,yolo,S4.1,6.43,3.9424401135094467,2.487559886490553,False
bag_P1_S4.1_01,yolo,S4.1,3.86,5.715257234311458,1.8552572343114577,False
bag_P1_S4.1_01,yolo,S4.1,2.89,5.374980605298067,2.4849806052980665,False
bag_P1_S4.1_01,yolo,S4.1,6.49,3.943297888653527,2.546702111346473,False
bag_P1_S4.1_01,yolo,S4.1,3.89,5.7700964491306195,1.8800964491306194,False
bag_P1_S4.1_01,yolo,S4.1,2.92,5.618168882849701,2.698168882849701,False
bag_P1_S4.1_01,yolo,S4.1,6.49,3.894421098833235,2.5955789011667654,False
bag_P1_S4.1_01,yolo,S4.1,3.94,5.378564120951411,1.4385641209514106,False
bag_P1_S4.1_01,yolo,S4.1,2.96,5.332816639285146,2.372816639285146,False
bag_P1_S4.1_01,yolo,S4.1,6.49,3.823489191718012,2.666510808281988,False
bag_P1_S4.1_01,yolo,S4.1,3.93,5.378564120951411,1.4485641209514104,False
bag_P1_S4.1_01,yolo,S4.1,2.96,5.332816639285146,2.372816639285146,False
bag_P1_S4.1_01,yolo,S4.1,6.33,3.5683338958901327,2.7616661041098673,False
bag_P1_S4.1_01,yolo,S4.1,3.9,5.178413458358351,1.2784134583583513,False
bag_P1_S4.1_01,yolo,S4.1,2.92,4.501381419399663,1.581381419399663,False
bag_P1_S4.1_01,yolo,S4.1,3.88,5.703226183851884,1.823226183851884,False
bag_P1_S4.1_01,yolo,S4.1,2.9,4.297963720122906,1.3979637201229065,False
bag_P1_S4.1_01,yolo,S4.1,6.31,3.5740628894226565,2.735937110577343,False
bag_P1_S4.1_01,yolo,S4.1,3.84,4.303588598906833,0.4635885989068331,False
bag_P1_S4.1_01,yolo,S4.1,2.87,4.798940723592306,1.928940723592306,False
bag_P1_S4.1_01,yolo,S4.1,6.27,3.70535750373323,2.5646424962667695,False
bag_P1_S4.1_01,yolo,S4.1,3.82,5.377526233416617,1.5575262334166173,False
bag_P1_S4.1_01,yolo,S4.1,2.85,4.8727072572216,2.0227072572215996,False
bag_P1_S4.1_01,yolo,S4.1,6.25,3.4334931409694187,2.8165068590305813,False
bag_P1_S4.1_01,yolo,S4.1,3.79,5.606547341539054,1.8165473415390538,False
bag_P1_S4.1_01,yolo,S4.1,2.81,4.778197511281003,1.9681975112810028,False
bag_P1_S4.1_01,yolo,S4.1,6.22,3.054092011705263,3.165907988294737,False
bag_P1_S4.1_01,yolo,S4.1,2.79,4.187814402093421,1.3978144020934211,False
bag_P1_S4.1_01,yolo,S4.1,6.2,7.904314769137957,1.704314769137957,False
bag_P1_S4.1_01,yolo,S4.1,2.74,4.261818233462627,1.5218182334626267,False
bag_P1_S4.1_01,yolo,S4.1,6.14,3.572961276784757,2.5670387232152425,False
bag_P1_S4.1_01,yolo,S4.1,2.82,4.633412232451178,1.8134122324511783,False
bag_P1_S4.1_01,yolo,S4.1,6.23,10.398454848422855,4.168454848422854,False
bag_P1_S4.1_01,yolo,S4.1,2.84,4.688462634692003,1.8484626346920034,False
bag_P1_S4.1_01,yolo,S4.1,6.24,9.23813046782912,2.998130467829119,False
bag_P1_S4.1_01,yolo,S4.1,2.87,4.986759641197669,2.1167596411976692,False
bag_P1_S4.1_01,yolo,S4.1,6.27,9.377219629973403,3.107219629973404,False
bag_P1_S4.1_01,yolo,S4.1,2.88,5.165151438372376,2.2851514383723757,False
bag_P1_S4.1_01,yolo,S4.1,6.29,4.668113971513215,1.6218860284867853,False
bag_P1_S4.1_01,yolo,S4.1,2.93,5.119694010621257,2.1896940106212566,False
bag_P1_S4.1_01,yolo,S4.1,6.34,6.048860055314617,0.2911399446853826,False
bag_P1_S4.1_01,yolo,S4.1,6.63,6.012237591840022,0.6177624081599777,False
bag_P1_S4.1_01,yolo,S4.1,2.98,4.072732992186866,1.0927329921868663,False
bag_P1_S4.1_01,yolo,S4.1,6.71,4.2129130264726316,2.4970869735273684,False
bag_P1_S4.1_01,yolo,S4.1,2.99,4.268745094731453,1.2787450947314527,False
bag_P1_S4.1_01,yolo,S4.1,6.72,3.9863390323776446,2.733660967622355,False
bag_P1_S4.1_01,yolo,S4.1,3.0,4.667865074894227,1.6678650748942268,False
bag_P1_S4.1_01,yolo,S4.1,6.72,3.9863390323776446,2.733660967622355,False
bag_P1_S4.1_01,yolo,S4.1,3.0,4.207606567341225,1.2076065673412248,False
bag_P1_S4.1_01,yolo,S4.1,6.83,4.598530613664979,2.2314693863350215,False
bag_P1_S4.1_01,yolo,S4.1,3.0,4.261529906007331,1.2615299060073308,False
bag_P1_S4.1_01,yolo,S4.1,6.79,3.9231468063887673,2.8668531936112327,False
bag_P1_S4.1_01,yolo,S4.1,3.0,3.838364938744401,0.8383649387444012,False
bag_P1_S4.1_01,yolo,S4.1,6.85,3.9239406032800717,2.926059396719928,False
bag_P1_S4.1_01,yolo,S4.1,3.0,3.9020948084038727,0.9020948084038727,False
bag_P1_S4.1_01,yolo,S4.1,6.74,3.9306342826775365,2.8093657173224638,False
bag_P1_S4.1_01,yolo,S4.1,2.99,4.240968766547621,1.2509687665476203,False
bag_P1_S4.1_01,yolo,S4.1,6.69,3.908598811375416,2.781401188624584,False
bag_P1_S4.1_01,yolo,S4.1,2.99,4.219970337841517,1.2299703378415172,False
bag_P1_S4.1_01,yolo,S4.1,6.52,3.64628017109528,2.8737198289047194,False
bag_P1_S4.1_01,yolo,S4.1,2.95,3.8067812037532103,0.8567812037532101,False
bag_P1_S4.1_01,yolo,S4.1,6.58,3.646036082792857,2.933963917207143,False
bag_P1_S4.1_01,yolo,S4.1,2.93,3.808985733077608,0.8789857330776076,False
bag_P1_S4.1_01,yolo,S4.1,6.25,3.5841953665258712,2.6658046334741288,False
bag_P1_S4.1_01,yolo,S4.1,2.87,4.265493434743915,1.3954934347439147,False
bag_P1_S4.1_01,yolo,S4.1,6.25,3.5851441903388857,2.6648558096611143,False
bag_P1_S4.1_01,yolo,S4.1,2.86,4.2072889513598435,1.3472889513598436,False
bag_P1_S4.1_01,yolo,S4.1,6.05,3.5437508314896458,2.506249168510354,False
bag_P1_S4.1_01,yolo,S4.1,2.83,3.8804713034213973,1.0504713034213973,False
bag_P1_S4.1_01,yolo,S4.1,6.05,3.544728630740587,2.505271369259413,False
bag_P1_S4.1_01,yolo,S4.1,2.81,3.832684039358442,1.0226840393584418,False
bag_P1_S4.1_01,yolo,S4.1,6.0,3.467431067534447,2.532568932465553,False
bag_P1_S4.1_01,yolo,S4.1,2.79,3.8546866099750083,1.0646866099750083,False
bag_P1_S4.1_01,yolo,S4.1,5.9,3.4664151218174752,2.433584878182525,False
bag_P1_S4.1_01,yolo,S4.1,2.77,3.7850064968332253,1.0150064968332253,False
bag_P1_S4.1_01,yolo,S4.1,5.85,3.304333752885516,2.5456662471144837,False
bag_P1_S4.1_01,yolo,S4.1,2.74,3.7788823442933848,1.0388823442933846,False
bag_P1_S4.1_01,yolo,S4.1,5.8,3.320290075303354,2.4797099246966456,False
bag_P1_S4.1_01,yolo,S4.1,2.73,3.708970975799433,0.9789709757994332,False
bag_P1_S4.1_01,yolo,S4.1,5.66,3.368230802165758,2.2917691978342423,False
bag_P1_S4.1_01,yolo,S4.1,2.71,3.7695691817582833,1.0595691817582833,False
bag_P1_S4.1_01,yolo,S4.1,5.66,3.368230802165758,2.2917691978342423,False
bag_P1_S4.1_01,yolo,S4.1,2.7,3.6791326062627645,0.9791326062627643,False
bag_P1_S4.1_01,yolo,S4.1,5.67,3.235500109651188,2.4344998903488118,False
bag_P1_S4.1_01,yolo,S4.1,2.67,3.6389426433508474,0.9689426433508475,False
bag_P1_S4.1_01,yolo,S4.1,5.45,3.2318454072342133,2.218154592765787,False
bag_P1_S4.1_01,yolo,S4.1,2.66,3.63963517327678,0.9796351732767801,False
bag_P1_S4.1_01,yolo,S4.1,5.22,3.020863060024026,2.1991369399759737,False
bag_P1_S4.1_01,yolo,S4.1,2.6,3.239526002937995,0.6395260029379948,False
bag_P1_S4.1_01,yolo,S4.1,5.22,3.020863060024026,2.1991369399759737,False
bag_P1_S4.1_01,yolo,S4.1,2.57,3.242343180680918,0.6723431806809184,False
bag_P1_S4.1_01,yolo,S4.1,5.18,2.9653925167174005,2.2146074832825993,False
bag_P1_S4.1_01,yolo,S4.1,2.51,3.6896675542614537,1.1796675542614539,False
bag_P1_S4.1_01,yolo,S4.1,4.98,2.9703738688739345,2.009626131126066,False
bag_P1_S4.1_01,yolo,S4.1,2.49,3.675797960224859,1.1857979602248587,False
bag_P1_S4.1_01,yolo,S4.1,4.96,3.032619096208176,1.927380903791824,False
bag_P1_S4.1_01,yolo,S4.1,2.47,3.346640293504048,0.8766402935040478,False
bag_P1_S4.1_01,yolo,S4.1,4.94,3.023582838428948,1.9164171615710526,False
bag_P1_S4.1_01,yolo,S4.1,2.47,3.338283826104077,0.8682838261040766,False
bag_P1_S4.1_01,yolo,S4.1,4.87,2.9962384743618236,1.8737615256381766,False
bag_P1_S4.1_01,yolo,S4.1,2.46,3.423543000971287,0.9635430009712871,False
bag_P1_S4.1_01,yolo,S4.1,4.87,2.9962384743618236,1.8737615256381766,False
bag_P1_S4.1_01,yolo,S4.1,2.45,3.424992728810479,0.9749927288104789,False
bag_P1_S4.1_01,yolo,S4.1,4.77,2.7890047110331047,1.980995288966895,False
bag_P1_S4.1_01,yolo,S4.1,2.42,3.480500671679769,1.060500671679769,False
bag_P1_S4.1_01,yolo,S4.1,4.77,2.7890047110331047,1.980995288966895,False
bag_P1_S4.1_01,yolo,S4.1,2.41,3.5144097804864805,1.1044097804864803,False
bag_P1_S4.1_01,yolo,S4.1,4.67,2.7490286675686937,1.9209713324313062,False
bag_P1_S4.1_01,yolo,S4.1,2.38,3.4865070562884415,1.1065070562884416,False
bag_P1_S4.1_01,yolo,S4.1,4.64,2.7717881770478505,1.8682118229521492,False
bag_P1_S4.1_01,yolo,S4.1,2.37,3.5360744762646186,1.1660744762646185,False
bag_P1_S4.1_01,yolo,S4.1,4.53,2.706646321979192,1.8233536780208084,False
bag_P1_S4.1_01,yolo,S4.1,4.5,2.7063619604041027,1.7936380395958973,False
bag_P1_S4.1_01,yolo,S4.1,4.43,2.6480218248362877,1.781978175163712,False
bag_P1_S4.1_01,yolo,S4.1,4.4,2.6592077576142845,1.7407922423857158,False
bag_P1_S4.1_01,yolo,S4.1,4.41,2.616405333906403,1.7935946660935973,False
bag_P1_S4.1_01,yolo,S4.1,4.41,2.616405333906403,1.7935946660935973,False
bag_P1_S4.1_01,yolo,S4.1,4.24,2.561941054991799,1.678058945008201,False
bag_P1_S4.1_01,yolo,S4.1,4.24,2.561941054991799,1.678058945008201,False
bag_P1_S4.1_01,yolo,S4.1,3.83,2.3580438153379806,1.4719561846620195,False
bag_P1_S4.1_01,yolo,S4.1,3.81,2.4201790479556493,1.3898209520443507,False
bag_P1_S4.1_01,yolo,S4.1,3.22,2.0305411833988343,1.189458816601166,False
bag_P1_S4.1_01,yolo,S4.1,3.14,2.019852340279791,1.120147659720209,False
bag_P1_S4.1_01,yolo,S4.1,3.0,1.8770072745576893,1.1229927254423107,False
bag_P1_S4.1_01,yolo,S4.1,2.99,1.8721850615155742,1.117814938484426,False
bag_P1_S4.1_01,yolo,S4.1,2.99,1.8826970386727933,1.107302961327207,False
bag_P1_S4.1_01,yolo,S4.1,2.99,1.8826970386727933,1.107302961327207,False
bag_P1_S4.1_01,yolo,S4.1,2.99,1.905823363356145,1.0841766366438552,False
bag_P1_S4.1_01,yolo,S4.1,28.23,10.744426341357004,17.485573658643,False
bag_P1_S4.1_01,yolo,S4.1,2.99,1.905823363356145,1.0841766366438552,False
bag_P1_S4.1_01,yolo,S4.1,28.23,10.743489181918966,17.486510818081037,False
bag_P1_S4.1_01,yolo,S4.1,2.92,1.839832769494127,1.080167230505873,False
bag_P1_S4.1_01,yolo,S4.1,2.82,1.8211670483198643,0.9988329516801355,False
bag_P1_S4.1_01,yolo,S4.1,28.31,10.917752924690866,17.392247075309132,False
bag_P1_S4.1_01,yolo,S4.1,28.35,10.825576031501525,17.524423968498475,False
bag_P1_S4.1_01,yolo,S4.1,2.29,2.5013459697724563,0.21134596977245623,False
bag_P1_S4.1_01,yolo,S4.1,28.49,10.577523782533621,17.912476217466377,False
bag_P1_S4.1_01,yolo,S4.1,2.29,2.5013459697724563,0.21134596977245623,False
bag_P1_S4.1_01,yolo,S4.1,28.52,10.286991098239824,18.233008901760176,False
bag_P1_S4.1_01,yolo,S4.1,28.3,10.6700023159834,17.6299976840166,False
bag_P1_S4.1_01,yolo,S4.1,1.91,3.1666811474738212,1.2566811474738213,False
bag_P1_S4.1_01,yolo,S4.1,28.56,10.528190324298045,18.031809675701954,False
bag_P1_S4.1_01,yolo,S4.1,28.34,10.569125773902622,17.770874226097376,False
bag_P1_S4.1_01,yolo,S4.1,1.89,2.797044743034847,0.9070447430348472,False
bag_P1_S4.1_01,yolo,S4.1,28.58,10.490466701823998,18.089533298176,False
bag_P1_S4.1_01,yolo,S4.1,28.36,10.522615881147143,17.837384118852857,False
bag_P1_S4.1_01,yolo,S4.1,1.87,2.661696302513551,0.791696302513551,False
bag_P1_S4.1_01,yolo,S4.1,28.61,10.617043606830121,17.992956393169877,False
bag_P1_S4.1_01,yolo,S4.1,28.39,10.300887610428566,18.089112389571433,False
bag_P1_S4.1_01,yolo,S4.1,1.87,2.445948510042234,0.5759485100422337,False
bag_P1_S4.1_01,yolo,S4.1,28.4,10.617372902183327,17.782627097816672,False
bag_P1_S4.1_01,yolo,S4.1,1.84,2.276578627043322,0.43657862704332184,False
bag_P1_S4.1_01,yolo,S4.1,28.66,9.835852002184238,18.824147997815764,False
bag_P1_S4.1_01,yolo,S4.1,28.45,9.015852310557102,19.434147689442895,False
bag_P1_S4.1_01,yolo,S4.1,28.68,9.715612247136038,18.964387752863963,False
bag_P1_S4.1_01,yolo,S4.1,28.46,9.695469161100691,18.76453083889931,False
bag_P1_S4.1_01,yolo,S4.1,28.72,10.092724829616069,18.627275170383932,False
bag_P1_S4.1_01,yolo,S4.1,28.5,10.20953827694559,18.29046172305441,False
bag_P1_S4.1_01,yolo,S4.1,28.52,10.26553329694943,18.254466703050568,False
bag_P1_S4.1_01,yolo,S4.1,28.56,10.749400476800528,17.81059952319947,False
bag_P1_S4.1_01,yolo,S4.1,28.86,11.18093579328287,17.67906420671713,False
bag_P1_S4.1_01,yolo,S4.1,28.84,9.03435639490912,19.80564360509088,False
bag_P1_S4.1_01,yolo,S4.1,28.62,8.870424231810217,19.749575768189786,False
bag_P1_S4.1_01,yolo,S4.1,28.81,9.380198639112258,19.42980136088774,False
bag_P1_S4.1_01,yolo,S4.1,28.59,11.023460576291875,17.566539423708125,False
bag_P1_S4.1_01,yolo,S4.1,2.14,3.189269706019546,1.0492697060195457,False
bag_P1_S4.1_01,yolo,S4.1,1.84,2.680800547028419,0.840800547028419,False
bag_P1_S4.1_01,yolo,S4.1,2.59,1.7360700220740737,0.8539299779259262,False
bag_P1_S4.1_01,yolo,S4.1,1.88,2.9759032724450023,1.0959032724450024,False
bag_P1_S4.1_01,yolo,S4.1,2.72,1.759564888139811,0.9604351118601893,False
bag_P1_S4.1_01,yolo,S4.1,1.9,3.002581090308092,1.102581090308092,False
bag_P1_S4.1_01,yolo,S4.1,2.92,5.085236518326952,2.165236518326952,False
bag_P1_S4.1_01,yolo,S4.1,1.99,2.992794177445149,1.0027941774451492,False
bag_P1_S4.1_01,yolo,S4.1,3.05,1.9052482195161242,1.1447517804838756,False
bag_P1_S4.1_01,yolo,S4.1,2.02,1.9516134727095693,0.06838652729043071,True
bag_P1_S4.1_01,yolo,S4.1,3.05,5.98038126579326,2.93038126579326,False
bag_P1_S4.1_01,yolo,S4.1,2.08,2.693349126345926,0.6133491263459261,False
bag_P1_S4.1_01,yolo,S4.1,28.0,10.741961082366016,17.258038917633982,False
bag_P1_S4.1_01,yolo,S4.1,3.05,5.979518309902615,2.9295183099026154,False
bag_P1_S4.1_01,yolo,S4.1,2.11,2.7830389041954136,0.6730389041954137,False
bag_P1_S4.1_01,yolo,S4.1,27.96,10.780268264208596,17.179731735791407,False
bag_P1_S4.1_01,yolo,S4.1,3.57,2.4798712694330214,1.0901287305669785,False
bag_P1_S4.1_01,yolo,S4.1,2.22,3.0314123491503637,0.8114123491503635,False
bag_P1_S4.1_01,yolo,S4.1,3.72,2.291043468054492,1.428956531945508,False
bag_P1_S4.1_01,yolo,S4.1,2.25,3.0352811170390863,0.7852811170390863,False
bag_P1_S4.1_01,yolo,S4.1,3.91,4.028571981856349,0.11857198185634843,True
bag_P1_S4.1_01,yolo,S4.1,2.35,3.5641250363246275,1.2141250363246274,False
bag_P1_S4.1_01,yolo,S4.1,4.1,2.574585667687766,1.5254143323122338,False
bag_P1_S4.1_01,yolo,S4.1,2.39,3.3764229445652285,0.9864229445652284,False
bag_P1_S4.1_01,yolo,S4.1,4.3,3.398135211702111,0.901864788297889,False
bag_P1_S4.1_01,yolo,S4.1,2.48,3.5675415528884553,1.0875415528884553,False
bag_P1_S4.1_01,yolo,S4.1,27.52,10.614005459744483,16.905994540255517,False
bag_P1_S4.1_01,yolo,S4.1,4.3,3.398135211702111,0.901864788297889,False
bag_P1_S4.1_01,yolo,S4.1,2.51,3.0632661597104547,0.5532661597104549,False
bag_P1_S4.1_01,yolo,S4.1,27.48,10.144734520800622,17.33526547919938,False
bag_P1_S4.1_01,yolo,S4.1,4.66,5.280276068308717,0.6202760683087165,False
bag_P1_S4.1_01,yolo,S4.1,2.6,2.8348794755858173,0.23487947558581723,False
bag_P1_S4.1_01,yolo,S4.1,4.78,3.8762810294240575,0.9037189705759427,False
bag_P1_S4.1_01,yolo,S4.1,2.62,3.2664053523445524,0.6464053523445523,False
bag_P1_S4.1_01,yolo,S4.1,4.55,4.866268904661701,0.3162689046617011,False
bag_P1_S4.1_01,yolo,S4.1,4.44,4.932787125782884,0.49278712578288353,False
bag_P1_S4.1_01,yolo,S4.1,4.43,4.246512481682858,0.1834875183171416,True
bag_P1_S4.1_01,yolo,S4.1,436.56,9.850955563284744,426.70904443671526,False
bag_P1_S4.1_01,yolo,S4.1,436.51,9.841714931306443,426.66828506869354,False
bag_P1_S4.1_01,yolo,S4.1,35.82,11.287257737904111,24.532742262095887,False
bag_P1_S4.1_01,yolo,S4.1,3808.32,1.7905376046581694,3806.529462395342,False
bag_P1_S4.1_01,yolo,S4.1,35.93,11.09260869178673,24.83739130821327,False
bag_P1_S4.1_01,yolo,S4.1,3808.26,1.808965013977306,3806.451034986023,False
bag_P1_S4.1_01,yolo,S4.1,35.99,11.080402192367439,24.909597807632565,False
bag_P1_S4.1_01,yolo,S4.1,246.07,1.7638415995518073,244.3061584004482,False
bag_P1_S4.1_01,yolo,S4.1,36.06,10.913357278074182,25.146642721925822,False
bag_P1_S4.1_01,yolo,S4.1,246.56,10.505388108880936,236.05461189111907,False
bag_P1_S4.1_01,yolo,S4.1,36.06,10.913357278074182,25.146642721925822,False
bag_P1_S4.1_01,yolo,S4.1,198.16,9.332401118079932,188.82759888192007,False
bag_P1_S4.1_01,yolo,S4.1,36.1,10.914447909045697,25.185552090954303,False
bag_P1_S4.1_01,yolo,S4.1,166.26,9.463898339358183,156.7961016606418,False
bag_P1_S4.1_01,yolo,S4.1,36.1,10.914447909045697,25.185552090954303,False
bag_P1_S4.1_01,yolo,S4.1,166.02,1.8014034809293678,164.21859651907064,False
bag_P1_S4.1_01,yolo,S4.1,36.1,10.911998798859058,25.188001201140942,False
bag_P1_S4.1_01,yolo,S4.1,166.02,1.8014034809293678,164.21859651907064,False
bag_P1_S4.1_01,yolo,S4.1,36.1,10.911998798859058,25.188001201140942,False
bag_P1_S4.1_01,yolo,S4.1,166.02,1.8106693762982267,164.2093306237018,False
bag_P1_S4.1_01,yolo,S4.1,36.1,10.743208772836809,25.356791227163193,False
bag_P1_S4.1_01,yolo,S4.1,143.16,1.8065787278361118,141.35342127216387,False
bag_P1_S4.1_01,yolo,S4.1,36.1,10.743208772836809,25.356791227163193,False
bag_P1_S4.1_01,yolo,S4.1,168.15,1.7482464492719734,166.40175355072805,False
bag_P1_S4.1_01,yolo,S4.1,36.12,10.748300321620816,25.37169967837918,False
bag_P1_S4.1_01,yolo,S4.1,127.52,9.905452760507249,117.61454723949275,False
bag_P1_S4.1_01,yolo,S4.1,36.15,10.743212674671254,25.406787325328743,False
bag_P1_S4.1_01,yolo,S4.1,127.46,1.6305483029988526,125.82945169700115,False
bag_P1_S4.1_01,yolo,S4.1,36.21,10.57716315079838,25.63283684920162,False
bag_P1_S4.1_01,yolo,S4.1,127.42,1.6298540053646968,125.79014599463531,False
bag_P1_S4.1_01,yolo,S4.1,36.25,10.56960712571977,25.68039287428023,False
bag_P1_S4.1_01,yolo,S4.1,127.35,1.5748387299483038,125.7751612700517,False
bag_P1_S4.1_01,yolo,S4.1,36.32,10.777335496227776,25.542664503772222,False
bag_P1_S4.1_01,yolo,S4.1,127.33,1.5701048011327734,125.75989519886723,False
bag_P1_S4.1_01,yolo,S4.1,36.33,10.729752954365884,25.600247045634113,False
bag_P1_S4.1_01,yolo,S4.1,127.3,1.492917776651831,125.80708222334816,False
bag_P1_S4.1_01,yolo,S4.1,36.37,9.711649991136358,26.65835000886364,False
bag_P1_S4.1_01,yolo,S4.1,127.28,1.4824476933589634,125.79755230664104,False
bag_P1_S4.1_01,yolo,S4.1,36.38,8.907978330495514,27.47202166950449,False
bag_P1_S4.1_01,yolo,S4.1,127.25,1.400824756492061,125.84917524350794,False
bag_P1_S4.1_01,yolo,S4.1,36.42,1.4779228300584377,34.94207716994156,False
bag_P1_S4.1_01,yolo,S4.1,127.23,1.3983038276154822,125.83169617238453,False
bag_P1_S4.1_01,yolo,S4.1,36.43,1.473499313329764,34.95650068667024,False
bag_P1_S4.1_01,yolo,S4.1,127.18,1.3695211666435279,125.81047883335648,False
bag_P1_S4.1_01,yolo,S4.1,36.48,1.3541661179055158,35.12583388209448,False
bag_P1_S4.1_01,yolo,S4.1,127.17,1.359948969751612,125.81005103024839,False
bag_P1_S4.1_01,yolo,S4.1,36.5,1.3520653128374533,35.14793468716255,False
bag_P1_S4.1_01,yolo,S4.1,127.13,1.2826918275190913,125.84730817248091,False
bag_P1_S4.1_01,yolo,S4.1,36.53,1.320753457603062,35.20924654239694,False
bag_P1_S4.1_01,yolo,S4.1,127.12,1.2799760849746606,125.84002391502534,False
bag_P1_S4.1_01,yolo,S4.1,36.55,1.319333715406917,35.23066628459308,False
bag_P1_S4.1_01,yolo,S4.1,127.07,1.2581875169311731,125.81181248306882,False
bag_P1_S4.1_01,yolo,S4.1,36.6,1.273667257737845,35.32633274226215,False
bag_P1_S4.1_01,yolo,S4.1,127.06,1.2600261928208658,125.79997380717914,False
bag_P1_S4.1_01,yolo,S4.1,36.61,1.2692974172776332,35.340702582722365,False
bag_P1_S4.1_01,yolo,S4.1,127.03,1.203886404410955,125.82611359558905,False
bag_P1_S4.1_01,yolo,S4.1,36.64,1.2089489113728542,35.43105108862714,False
bag_P1_S4.1_01,yolo,S4.1,127.01,1.1998321310048,125.81016786899521,False
bag_P1_S4.1_01,yolo,S4.1,36.66,1.2102346885557076,35.44976531144429,False
bag_P1_S4.1_01,yolo,S4.1,1.69,1.1817257731161908,0.5082742268838092,False
bag_P1_S4.1_01,yolo,S4.1,126.97,1.1283004869205118,125.84169951307949,False
bag_P1_S4.1_01,yolo,S4.1,36.69,1.1416470863007344,35.54835291369926,False
bag_P1_S4.1_01,yolo,S4.1,1.67,1.179717418173425,0.490282581826575,False
bag_P1_S4.1_01,yolo,S4.1,126.95,1.1296052766229145,125.82039472337709,False
bag_P1_S4.1_01,yolo,S4.1,36.71,1.1456979293421006,35.5643020706579,False
bag_P1_S4.1_01,yolo,S4.1,126.92,1.0667250467360405,125.85327495326396,False
bag_P1_S4.1_01,yolo,S4.1,36.75,1.0710148126082037,35.678985187391795,False
bag_P1_S4.1_01,yolo,S4.1,1.66,1.127164664011958,0.532835335988042,False
bag_P1_S4.1_01,yolo,S4.1,126.9,1.0667536352823672,125.83324636471764,False
